46,7,96260,-85,13,553,-190,-637,-142,-711,0,0,20,289,0
27,-650,341672,-958,10,855,416,-411,533,-711,0,0,40,-737,0
24,-650,236907,-220,9,-297,500,723,-142,-711,0,0,55,289,0
38,-457,54953,-958,10,-297,608,723,-142,-711,0,0,38,289,0
29,-650,130010,950,14,-297,-190,723,-142,-711,0,0,40,289,1
29,-650,31360,-958,10,855,500,-110,-142,-711,0,0,40,289,0
24,-650,266926,-958,10,-297,-409,723,-142,-711,0,0,40,289,0
32,-650,127651,-220,9,-297,454,723,-142,-711,0,0,46,289,1
18,-650,150817,941,7,855,454,-110,-142,268,0,0,20,289,0
30,7,87561,-958,10,855,416,-637,-142,268,0,0,60,289,0
37,-650,126011,-691,11,553,-109,-110,-142,-711,0,0,40,289,0
39,263,85874,-220,9,553,416,-715,-142,268,0,0,40,289,0
32,-650,255424,-85,13,-297,454,723,-142,-711,0,0,60,289,1
47,-650,275867,-220,9,-297,-804,723,-142,-711,0,0,40,289,0
38,-650,402522,835,2,553,500,-715,-142,-711,0,0,40,-350,0
31,-650,303942,-958,10,-297,454,723,-142,-711,0,0,50,289,0
33,-650,122116,-220,9,-297,454,723,-142,-711,0,0,45,289,0
24,1,203076,-220,9,-297,-376,723,-142,-711,0,0,40,289,0
40,-650,165309,-958,10,-297,-938,723,-142,-711,0,0,43,289,0
39,-650,680390,-220,9,906,-102,-715,-142,268,0,0,24,289,0
21,1,134746,-958,10,855,-376,-110,-142,268,0,0,35,289,0
32,1,647882,-220,9,-297,-376,723,-142,-711,0,0,40,727,0
55,-650,322691,950,14,749,-190,-110,-142,-711,0,0,62,289,1
63,-650,298699,81,12,-297,-190,723,-142,-711,0,0,40,289,1
25,-650,201579,-806,5,855,608,-637,-142,-711,0,0,40,-67,0
39,-650,327435,-85,13,-297,-804,-744,-142,268,0,0,36,289,1
56,-837,370045,-85,13,-297,-804,723,-142,-711,0,0,40,289,1
47,-650,573583,-220,9,-297,-938,723,-142,-711,0,0,48,-663,1
36,-650,151029,-131,4,-297,500,723,-142,-711,0,0,55,289,0
36,-650,167440,-958,10,-297,-102,723,-142,-711,0,0,44,289,0
29,-837,190330,-958,10,855,-596,-110,-142,268,0,0,10,289,0
63,1,234083,-220,9,553,-376,-637,-142,268,0,2205,40,289,0
28,-650,185061,941,7,855,-409,-411,-142,-711,0,0,40,289,0
28,-650,31935,-958,10,553,416,-637,-142,268,0,0,40,289,0
25,-650,219130,-958,10,855,-596,-637,-476,268,0,0,40,289,0
28,263,70100,-85,13,855,-804,-637,-142,-711,0,0,20,289,0
40,-650,137142,-220,9,-297,454,723,-142,-711,0,0,60,289,0
35,-650,190895,-958,10,-297,-804,723,-142,-711,0,0,60,289,0
66,7,174788,-958,10,855,454,-637,-142,268,0,0,20,289,0
64,7,289741,-958,10,-297,454,723,-142,-711,0,0,20,289,0
29,-650,51944,-220,9,-297,-596,-744,-142,268,4386,0,40,289,1
57,-206,197875,-220,9,553,416,-637,-142,268,0,0,40,289,0
47,-650,161950,-220,9,553,-596,-715,-142,268,0,0,32,289,0
49,-650,148995,-220,9,553,416,-637,-142,-711,0,0,40,289,0
22,-837,138575,-220,9,855,-871,-715,-142,-711,0,0,56,289,0
31,-650,114691,-220,9,855,454,-110,-142,-711,0,0,40,289,0
22,-650,106700,81,12,855,416,-110,-142,268,0,0,27,289,0
29,-650,112847,-691,11,-297,608,723,533,-711,7298,0,32,289,1
51,-650,197600,-85,13,-297,-190,723,-142,-711,0,0,50,289,1
41,7,287037,-220,9,-297,-804,723,-142,-711,0,0,40,289,0
31,-650,103573,-958,10,-297,-596,723,-142,-711,0,0,45,289,0
55,-650,463072,-85,13,-297,-804,723,-142,-711,0,0,60,289,1
57,-650,224174,-691,11,749,608,-637,-378,-711,0,0,40,727,0
47,-650,217509,-220,9,749,-35,-637,533,268,0,0,45,-350,0
61,-650,153790,81,12,749,-102,-715,-378,268,0,0,40,289,0
74,-650,211075,-220,9,-297,-596,723,-142,-711,0,0,30,289,0
40,-650,266803,950,14,-297,-804,-744,-142,268,15024,0,50,-738,1
36,-650,447346,-220,9,-297,454,723,-142,-711,0,0,50,289,1
49,-837,34021,-85,13,855,-804,-110,-142,268,0,0,50,289,0
62,1,203126,-806,5,855,-376,-715,-142,268,0,0,40,-379,0
46,-650,128796,-85,13,-297,-190,723,-142,-711,0,0,44,289,1
30,263,111883,-958,10,855,-804,-637,-142,-711,0,0,40,289,0
37,-650,277022,-220,9,855,-409,-715,-142,268,3887,0,40,598,0
37,-206,197284,-958,10,855,416,-110,-142,-711,0,0,40,289,0
45,-650,247869,-85,13,-297,-804,723,-142,-711,0,0,60,289,1
26,-650,414916,-220,9,855,-109,-411,-142,-711,0,0,40,289,0
39,-650,136081,-220,9,-297,-102,723,-142,-711,0,2051,40,289,0
23,-650,315065,-187,6,855,-596,-715,-142,-711,0,0,60,-67,0
33,-650,110592,951,8,-297,-102,723,-142,-711,0,0,40,289,0
60,-650,165441,-131,4,553,-102,-715,-142,268,0,0,40,289,0
35,-650,127306,-691,11,855,416,-110,-142,268,14344,0,40,289,1
37,7,53553,-220,9,-297,-938,723,-142,-711,0,0,75,289,0
50,-206,191013,-220,9,906,454,-411,849,268,0,0,40,289,0
27,-650,446947,-85,13,855,416,-715,-378,268,0,0,55,289,0
44,-206,44822,-958,10,-297,608,723,-142,-711,0,0,40,289,0
44,7,190290,-958,10,-357,-190,-637,-142,-711,0,0,80,921,0
27,-650,160291,-958,10,855,416,-715,-378,268,0,0,40,-347,0
29,-650,30070,-85,13,-297,-190,723,-142,-711,0,0,40,289,0
37,-650,295949,-220,9,855,-102,-637,-142,-711,0,0,40,289,0
33,-650,251521,941,7,855,416,-637,-142,268,0,0,35,289,0
45,-457,160440,-220,9,553,-190,-637,-142,-711,0,0,42,289,0
50,263,288353,-85,13,-297,-871,723,-142,-711,0,0,40,289,1
33,7,295621,-85,13,-297,-804,723,-378,-711,0,0,25,289,1
30,-650,23778,-131,4,906,-409,-637,-142,-711,0,0,40,289,0
26,-650,192652,-85,13,855,-596,-110,-142,-711,0,0,40,289,0
37,-837,31023,-958,10,-297,-596,723,-142,-711,0,0,40,289,0
19,1,171868,-220,9,855,-376,-110,-378,-711,0,0,20,289,0
55,-650,176897,-958,10,553,-109,-637,-142,-711,0,0,40,289,0
52,-457,392502,-85,13,-297,-190,723,-142,-711,0,0,60,289,0
43,-650,323713,-220,9,-297,-102,723,-142,-711,0,0,40,289,0
41,-650,606347,-131,4,-297,-938,723,-378,-711,0,0,40,289,0
41,7,252986,950,14,-297,-804,723,-142,-711,0,0,40,289,1
43,-650,475322,-958,10,-297,-938,723,-142,-711,0,0,50,289,1
25,-650,78605,-220,9,-297,-102,723,-142,-711,0,0,40,289,0
41,-650,154076,-958,10,-297,416,723,-142,-711,0,0,50,289,1
46,-650,124071,950,14,749,-804,-637,-142,268,0,0,44,289,0
29,-650,253801,-220,9,-297,608,723,-142,-711,0,0,40,532,0
25,7,21472,-958,10,855,-596,-637,-142,268,0,0,22,289,0
44,-650,176063,-85,13,-297,-190,723,-142,-711,0,0,45,289,0
59,7,309124,-220,9,-297,-938,723,-142,-711,0,0,40,289,1
57,263,290661,700,16,553,-804,-637,-142,-711,0,0,60,289,1
31,-650,409622,-85,13,-297,-102,723,-476,-711,0,0,36,-67,0
22,-837,175586,-220,9,855,-938,-110,-378,268,0,0,20,289,0
23,1,296613,-958,10,855,-376,-110,-142,268,0,0,32,289,0
38,263,255191,-220,9,855,-596,-637,-142,-711,0,0,40,289,0
39,263,318918,-85,13,-297,-190,723,-142,-711,0,0,40,289,0
52,-650,208137,-691,11,-297,416,723,-142,-711,0,0,40,289,0
26,-457,189502,-85,13,-297,454,723,-142,-711,0,0,80,289,1
60,-650,135158,-958,10,-297,608,723,-142,-711,15024,0,48,289,1
26,-650,291968,-220,9,-297,-938,723,-142,-711,0,0,44,289,0
25,-837,124483,-85,13,855,416,-637,533,-711,0,0,20,-737,0
30,-650,101562,-220,9,855,416,-637,-142,268,0,0,40,289,0
49,263,213307,-958,10,-297,-804,723,-142,-711,0,0,40,289,0
42,-837,121718,950,14,-297,-190,723,-142,-711,0,1902,60,289,1
51,-650,96609,-958,10,-297,608,723,-142,-711,0,0,40,289,0
30,920,176673,-220,9,-297,-376,-744,-378,268,0,0,40,289,0
61,-650,57408,-85,13,553,416,-637,-142,268,0,0,35,289,0
46,-650,265097,-220,9,855,-409,-411,-142,-711,0,0,5,289,0
46,-650,24728,-220,9,855,608,-637,-142,268,0,0,48,289,0
56,-650,174351,951,8,-297,608,723,-142,-711,0,0,40,-663,0
22,-650,161532,-958,10,855,-409,-110,-142,-711,0,0,35,289,0
43,-650,169031,-220,9,-297,-102,723,-142,-711,0,0,40,289,0
62,-650,171757,-131,4,749,-938,-637,-378,-711,0,0,40,289,0
25,-650,311124,351,15,855,-804,-637,-142,268,0,0,20,289,0
35,263,211115,-958,10,855,-871,-637,-378,-711,0,0,40,289,0
50,-650,172942,-958,10,553,-596,-110,-142,-711,0,0,28,289,0
27,-650,129528,-958,10,855,454,-637,-142,268,0,0,40,289,0
26,-837,190350,-85,13,855,-804,-110,-378,268,0,0,35,289,0
63,7,388594,351,15,-297,-804,723,-142,-711,15024,0,50,289,1
57,-650,195876,-220,9,-297,608,723,-142,-711,0,0,40,289,0
52,-650,284129,-958,10,-297,608,723,-142,-711,0,0,40,289,1
53,-650,201127,950,14,-297,-190,723,-142,-711,0,0,48,289,1
34,1,24504,-220,9,855,-376,-637,-142,-711,0,0,40,289,0
37,-206,133526,-85,13,-297,416,723,-142,-711,0,0,40,289,0
36,-650,160035,-958,10,-297,-190,723,-142,-711,0,0,55,289,1
31,-650,145139,-85,13,-297,608,723,-142,-711,0,0,40,289,1
32,-650,303942,-220,9,-297,-102,723,-142,-711,0,0,40,289,0
31,-837,219883,-220,9,855,-871,-637,-378,-711,0,0,40,289,0
53,-650,151411,-85,13,-297,-804,723,-142,-711,0,0,45,289,1
36,-650,66687,-220,9,-297,454,723,-142,-711,0,0,50,289,0
66,-650,142624,81,12,-297,-102,723,-142,-711,5556,0,40,-60,1
20,-650,215495,-806,5,855,-190,-411,-142,268,0,0,40,-67,0
19,263,159269,-958,10,855,416,-110,-142,-711,0,0,15,289,0
40,-650,197033,-958,10,-297,608,723,-142,-711,0,0,50,289,0
27,-650,208725,81,12,855,454,-637,-142,-711,0,0,42,289,0
24,-650,47791,-220,9,855,-596,-715,-142,268,0,0,32,289,0
44,-650,326232,-85,13,553,-190,-715,-142,-711,0,2547,50,289,1
39,-650,67136,-691,11,906,416,-637,533,-711,0,0,40,289,0
50,-650,162868,-220,9,553,-596,-637,-142,268,0,0,45,289,0
36,-650,167415,-220,9,553,608,-715,-142,-711,0,0,40,289,0
33,-650,278736,-691,11,-297,-102,723,-142,-711,0,0,50,289,0
50,-650,146015,-220,9,-297,608,723,-142,-711,0,0,40,289,0
51,-650,98719,-220,9,553,-409,-715,-142,-711,0,0,40,289,0
38,-650,20308,-220,9,855,-596,-110,-142,-711,0,0,40,289,0
25,-650,159662,-220,9,-297,454,-110,-142,-711,0,0,26,289,1
21,-650,294789,-958,10,855,-596,-637,-142,268,0,0,25,289,0
49,-650,162264,-220,9,855,-102,-637,-378,-711,0,0,40,289,0
63,7,391121,-131,4,-297,500,723,-142,-711,0,0,30,289,0
50,-650,140592,-220,9,-297,-102,-744,-142,268,0,0,40,289,0
28,263,106721,950,14,-297,-804,723,-142,-711,0,0,40,727,0
40,-837,243580,-85,13,-297,-804,723,-142,-711,0,0,48,289,0
35,-650,186035,-691,11,855,-109,-637,-142,-711,0,0,40,289,0
49,-650,115784,-691,11,-297,-409,723,-142,-711,0,0,45,289,0
42,-650,383493,-958,10,-297,-190,723,-142,-711,15024,0,50,289,1
25,-650,40915,-85,13,855,-804,-637,-142,268,0,0,40,289,0
32,-650,32406,-85,13,855,-804,-637,-142,268,0,0,50,289,0
18,1,113185,941,7,855,-376,-110,-142,-711,0,0,25,289,0
35,-650,98389,941,7,-297,500,723,-142,-711,0,0,40,289,0
35,7,348771,941,7,-297,608,723,-142,-711,0,0,36,289,0
22,1,313786,-220,9,553,-376,-411,-378,268,0,0,40,289,0
31,1,317761,-85,13,855,-376,-637,-142,-711,0,0,40,289,0
45,-650,257609,-85,13,-297,-190,723,-142,-711,0,0,40,289,1
17,1,256173,-187,6,855,-376,-110,-142,268,0,0,15,289,0
47,-837,93618,-958,10,553,416,-637,-142,268,0,0,33,289,0
22,-650,169188,-220,9,855,-190,-110,-142,268,0,0,20,289,0
55,-650,158702,-958,10,855,416,-637,-378,268,0,2339,45,727,0
37,1,48915,-220,9,855,-376,-637,-142,-711,0,0,35,289,0
40,-837,38876,-220,9,-297,-190,723,-142,-711,0,0,48,289,0
25,-650,172402,-958,10,855,416,-110,-142,268,0,0,40,289,0
38,-650,34173,-85,13,855,454,-715,-142,268,0,0,45,289,0
37,263,89083,81,12,-297,-596,723,-142,-711,0,0,35,289,0
61,-650,110920,-187,6,-297,454,723,-142,-711,0,0,40,289,0
38,-650,453663,-220,9,-297,608,723,-142,-711,0,0,44,289,0
21,-650,174503,-220,9,855,416,-637,-142,268,0,0,30,289,0
26,7,102476,-220,9,855,608,-110,-142,-711,0,0,50,289,0
38,263,364803,-958,10,-297,-938,723,-378,-711,0,0,65,289,0
32,-650,198068,-220,9,-297,608,723,-142,-711,0,0,40,289,0
41,-650,323919,-131,4,-297,608,723,-142,-711,0,0,40,289,0
63,-650,158609,-691,11,749,416,-715,-142,268,0,0,8,289,0
27,-650,214858,-85,13,855,454,-110,-142,-711,0,0,40,289,0
32,-650,184833,-187,6,906,608,-715,-142,268,0,0,40,289,0
25,-650,332409,-691,11,-297,608,723,-142,-711,0,0,40,289,1
26,-650,114483,-220,9,855,608,-110,-142,-711,0,0,40,289,0
19,-650,35245,-220,9,855,-938,-110,-142,-711,0,0,40,289,0
19,-650,278115,-958,10,855,-596,-110,-142,-711,0,0,12,289,0
37,-650,196373,-220,9,-297,608,723,-142,-711,0,0,40,289,1
55,-650,377113,-85,13,-297,-938,723,-142,-711,15024,0,60,289,1
58,-650,187487,-220,9,-297,-102,723,-142,-711,0,0,40,289,0
30,-650,182833,-958,10,855,-190,-110,-378,268,0,0,40,289,0
49,7,27067,-691,11,855,416,-637,-142,268,0,0,60,289,0
30,-650,271710,-85,13,-297,454,723,-142,-711,7298,0,50,289,1
73,7,30958,-958,10,-297,454,723,-142,-711,0,0,25,289,0
34,-650,119079,941,7,-297,-102,-110,-378,-711,0,0,40,289,0
48,-650,109832,950,14,-297,-804,723,-142,-711,0,1902,40,289,1
49,-457,148437,-85,13,855,454,-637,-142,-711,0,0,60,289,0
32,-650,155293,951,8,553,454,-637,-142,268,0,1762,45,289,0
25,-650,296394,-220,9,855,-102,-715,-378,-711,0,0,45,289,0
41,-650,182217,-958,10,553,-109,-715,-142,268,0,0,30,289,0
17,-650,160049,-187,6,855,-596,-110,-142,268,0,0,12,289,0
54,263,187686,-958,10,553,416,-637,-142,268,0,0,38,289,0
28,-650,162994,-85,13,-297,-109,723,-142,-711,0,0,40,289,0
39,-457,222641,-85,13,-297,454,723,-142,-711,0,0,40,289,0
36,-650,166304,-220,9,-297,-938,723,-142,-711,0,0,33,289,0
30,-837,346122,81,12,-297,-871,723,-142,-711,5013,0,45,289,0
29,-650,328981,-220,9,553,-102,-637,-378,-711,0,0,40,289,0
18,1,158826,951,8,855,-376,-110,-378,268,0,0,15,289,0
56,-650,343849,-958,10,-297,-938,723,-378,-711,0,0,40,289,0
22,-650,191444,-220,9,855,454,-411,-142,-711,0,0,40,289,0
40,-650,63503,-85,13,-297,-190,723,-142,-711,0,0,40,289,1
25,-837,222800,-85,13,855,-804,-637,-142,-711,0,0,40,289,0
40,-650,33795,-691,11,-297,608,723,-142,-711,0,0,40,289,0
55,-837,104917,950,14,-297,-804,723,-378,-711,0,0,40,289,1
38,-650,49020,-220,9,-297,608,723,-142,-711,0,0,40,289,0
45,-650,368561,-220,9,-297,-190,723,-142,-711,0,0,55,289,1
28,-650,77760,-220,9,855,-596,-715,-142,-711,0,0,40,289,0
33,-650,63079,-220,9,553,416,-715,-378,268,0,0,40,289,0
44,-837,264016,-85,13,-297,-804,-411,-378,268,0,0,40,289,0
29,-650,191177,-220,9,855,-190,-637,-142,268,0,0,55,289,0
56,-650,178353,-958,10,-297,-804,723,-142,-711,0,0,40,289,1
22,-650,190968,-220,9,-297,-596,723,-142,-711,0,0,40,289,0
45,-650,183598,-220,9,553,416,-637,-142,268,0,0,40,289,0
32,-650,168854,-220,9,-297,-596,723,-142,-711,0,0,54,289,0
28,-650,164170,-691,11,-297,416,-744,533,268,0,0,40,-737,0
56,-650,286487,-220,9,-297,608,723,-142,-711,2885,0,45,289,0
29,-650,176727,-958,10,855,608,-637,-142,-711,0,0,38,289,0
21,-650,115895,-958,10,855,454,-110,-142,268,0,0,20,289,0
42,263,191814,-220,9,-297,608,723,-142,-711,0,0,40,289,0
40,1,104196,-220,9,906,-376,-110,-142,-711,0,0,45,289,0
48,-650,135525,-958,10,749,416,-715,-142,268,0,0,40,289,1
26,-650,73689,-220,9,-297,500,723,-142,-711,0,0,55,289,0
45,-650,205424,-85,13,855,-804,-637,-142,-711,0,0,40,289,1
52,-650,190909,-220,9,-297,-190,723,-142,-711,0,0,40,289,1
48,263,28419,-85,13,553,-190,-715,-142,-711,0,0,40,289,0
35,-650,285000,-85,13,855,-804,-637,-142,-711,0,0,45,289,0
23,-650,84726,81,12,-297,500,-744,-142,268,0,0,45,-347,0
45,7,277630,-958,10,553,-190,-637,-378,-711,0,0,48,289,0
53,-650,355802,-958,10,749,454,-715,-142,268,0,0,30,289,0
56,-650,101436,-220,9,553,416,-411,849,268,0,0,35,289,0
30,-650,26252,81,12,855,416,-715,849,268,0,0,40,289,0
41,-650,112656,-220,9,553,-596,-715,-142,268,0,0,40,289,0
44,263,307468,-691,11,-297,-871,723,-142,-711,0,0,50,289,1
41,-650,145220,-806,5,855,-35,-715,-142,268,0,0,40,282,0
46,-650,393715,-958,10,-297,-190,723,-142,-711,15024,0,50,289,1
19,-650,41163,-220,9,855,454,-637,-142,-711,0,0,38,289,0
65,-837,221026,-220,9,-297,-938,723,-142,-711,0,0,20,289,0
38,-650,192939,-220,9,553,608,-715,-142,-711,0,0,40,289,0
26,-650,197967,-220,9,855,608,-110,-142,-711,0,0,40,289,0
34,-650,509364,-220,9,553,-102,-637,-142,-711,0,0,30,289,0
26,-650,112847,-220,9,855,-409,-637,-142,-711,0,0,40,289,0
23,-650,82497,-958,10,855,454,-110,-142,268,0,0,28,289,0
48,-650,102938,-85,13,855,-596,-715,533,268,0,0,40,-479,0
18,-650,294387,941,7,855,-409,-637,-142,-711,0,0,40,289,0
57,-650,201159,-220,9,749,454,-637,-142,268,0,0,30,289,0
36,-650,152307,-220,9,-297,-102,723,-142,-711,0,0,40,289,0
49,-837,53482,-958,10,553,416,-715,-378,268,0,0,40,289,0
27,-650,373545,-220,9,855,-409,-637,-142,-711,0,0,40,289,0
22,-650,535852,-187,6,855,-102,-637,-142,-711,0,0,40,-67,0
45,263,112761,-958,10,553,416,-637,-142,268,0,0,45,289,0
26,-650,342765,-220,9,855,416,-110,-142,-711,0,0,50,289,0
24,263,506329,-958,10,855,416,-110,533,-711,0,0,40,727,0
48,-650,188432,-220,9,-297,-102,723,-142,-711,3103,0,46,289,1
26,-650,136309,-85,13,855,-596,-637,-142,-711,0,0,40,289,0
47,-650,155659,-220,9,-297,-190,723,-142,-711,0,0,60,289,0
25,-650,32276,-220,9,855,608,-110,-142,-711,0,0,28,289,0
28,-650,595088,-958,10,-297,608,723,-142,-711,0,0,63,289,0
21,-650,212661,-187,6,855,416,-637,-142,268,0,0,39,289,0
36,-650,93225,941,7,-297,-102,723,-142,-711,0,0,40,289,0
32,-650,29933,-85,13,-297,-409,723,-142,-711,0,0,50,289,1
25,-650,374163,951,8,-297,500,723,-476,-711,0,0,60,-67,0
20,-650,74631,-958,10,855,454,-637,-142,268,0,0,50,289,0
45,-650,228570,-220,9,-297,454,-744,-142,268,0,0,35,289,0
22,-650,214399,-958,10,855,454,-110,-142,268,0,0,30,289,0
40,-650,335400,-958,10,-297,454,723,-142,-711,0,0,40,-379,0
23,-650,211527,-958,10,855,-409,-110,-142,-711,0,0,60,289,0
58,-650,147707,941,7,-297,454,723,-142,-711,0,0,40,289,0
42,263,155657,-220,9,553,416,-637,-378,268,0,0,25,289,0
21,-650,277530,-220,9,855,-190,-110,-142,268,0,0,40,289,0
60,-650,182687,81,12,553,-596,-637,-142,268,0,0,40,289,0
30,-650,48014,950,14,855,416,-637,-142,268,0,0,40,921,0
53,-650,238481,-691,11,-297,-190,723,-142,-711,0,1485,40,289,0
26,-650,666014,-85,13,855,-190,-637,-142,268,0,0,50,289,0
29,-650,357781,-131,4,-297,500,723,-142,-711,0,0,40,289,0
36,-650,251730,-958,10,855,454,-637,-142,-711,0,0,50,289,0
39,-650,86143,-116,3,-297,-596,723,533,-711,0,0,40,791,0
26,-650,181666,-220,9,855,-409,-110,-142,268,0,0,40,289,0
46,-650,58683,-85,13,-297,-190,723,-142,-711,15024,0,55,289,1
61,-650,192237,-187,6,553,454,-715,-142,268,0,0,40,289,0
17,1,41643,941,7,855,-376,-110,-142,268,0,0,15,289,0
40,-650,198452,941,7,-297,500,723,-142,-711,0,0,40,289,0
43,-650,71269,-958,10,-297,454,723,-142,-711,0,0,45,289,0
22,-650,102632,-220,9,855,608,-637,-142,-711,0,0,41,289,0
26,-650,167106,-220,9,855,608,-411,533,-711,0,0,40,-508,0
36,263,180752,-85,13,855,-871,-715,-378,268,0,0,40,289,0
22,-650,231053,941,7,-297,-102,723,-142,-711,0,0,70,289,1
35,-650,90406,941,7,-297,454,-744,-142,268,0,0,40,289,0
35,-650,114605,-220,9,553,-409,-637,-142,-711,0,0,25,289,0
29,-650,178778,-958,10,855,-596,-637,-142,-711,0,0,40,289,0
19,-650,55284,-220,9,855,454,-110,-142,268,0,0,35,289,0
41,7,209344,-220,9,-297,454,-411,-142,268,0,0,40,585,0
50,-837,234143,950,14,-297,-190,723,-378,-711,0,0,45,289,1
32,-650,177531,-187,6,553,-596,-715,-378,268,0,0,23,289,0
36,-650,247936,-220,9,-297,-596,-744,533,268,0,0,2,-655,0
29,7,267661,-220,9,-297,500,723,-142,-711,0,0,70,289,0
38,-650,103751,-806,5,-297,608,723,-142,-711,0,0,40,289,0
70,-650,237065,-116,3,749,-596,-411,-142,268,2346,0,40,727,0
43,-650,111252,-958,10,-297,-938,723,-142,-711,0,0,42,289,0
52,-650,232132,951,8,-297,-102,723,-142,-711,0,0,45,289,1
67,-206,223257,-220,9,749,-596,-715,-142,-711,0,0,40,289,0
35,7,97277,351,15,-297,-804,723,-142,-711,0,0,65,289,1
30,-650,46712,-220,9,553,-596,-637,-142,268,0,0,40,289,0
30,-650,186145,-85,13,553,454,-637,-142,268,0,0,40,289,0
22,-650,204935,-220,9,855,-102,-110,-142,-711,0,0,40,289,0
39,-650,48915,-220,9,-297,-102,723,-142,-711,0,0,40,289,1
47,263,80914,950,14,-297,-190,723,-142,-711,0,0,47,289,1
64,1,146272,-958,10,-297,-376,723,-142,-711,3411,0,15,289,0
40,-206,280167,950,14,-297,-804,723,-142,-711,0,0,40,289,1
23,-650,1038553,-220,9,855,-190,-637,-378,-711,0,0,45,289,0
35,-650,179579,950,14,-297,-190,723,-142,-711,0,1977,48,289,1
26,1,102400,-220,9,-297,-376,-110,-142,-711,0,0,40,289,0
70,-457,217801,-85,13,-297,454,723,-142,-711,0,0,15,289,0
44,-650,322799,-220,9,906,-102,-110,-378,-711,0,0,40,289,0
23,-650,53513,-85,13,855,-190,-110,-142,268,0,0,45,289,0
32,7,319280,81,12,855,454,-637,-142,-711,0,0,80,289,0
22,-650,283969,-220,9,855,-102,-110,-142,-711,0,0,40,-67,0
42,7,39539,-220,9,-297,500,723,-142,-711,0,0,99,289,1
31,-650,166343,-220,9,855,-102,-110,-378,-711,0,0,50,727,0
48,-650,97176,-220,9,553,416,-411,-142,268,0,0,40,289,0
24,-650,138938,-958,10,553,416,-637,-142,268,0,0,40,289,0
61,-650,51170,-220,9,-297,608,723,-142,-711,0,0,55,289,0
27,-837,162404,-220,9,855,-871,-637,-378,-711,2174,0,40,289,0
35,-650,393673,-958,10,855,-109,-411,-142,268,0,0,40,289,0
26,-650,227489,-220,9,855,-109,-411,-378,-711,0,0,40,727,0
37,-650,231180,-220,9,-297,-102,723,-142,-711,0,0,40,289,0
22,263,311512,-958,10,-297,-596,723,-378,-711,0,0,15,289,0
18,-650,197600,941,7,855,-409,-110,-142,-711,0,0,20,289,0
19,-650,198668,-131,4,855,-596,-637,-142,268,0,0,40,289,0
34,-650,199539,-691,11,-297,608,723,-142,-711,0,0,48,289,1
34,-650,204052,-220,9,855,608,-637,-142,-711,0,0,40,289,0
33,-650,34572,-220,9,-297,454,723,-142,-711,0,0,40,289,0
29,-650,420054,-220,9,-297,-102,723,-142,-711,0,0,40,289,0
27,-650,188519,-220,9,553,454,-110,-142,268,0,0,40,289,0
43,-650,153132,-958,10,-297,608,723,-142,-711,0,0,40,289,1
47,-837,273767,-85,13,855,-804,-637,-142,268,0,0,50,289,0
39,-650,365009,-85,13,855,-409,-110,-142,-711,0,0,40,289,0
25,-457,454934,-958,10,855,454,-110,-142,268,0,0,35,289,0
31,7,312055,-220,9,-297,-190,723,-142,-711,0,0,70,289,0
46,-650,128645,-958,10,553,-804,-637,-142,268,0,0,40,289,0
18,1,149017,951,8,855,-376,-110,-142,-711,0,0,10,289,0
35,-650,287548,-958,10,-297,454,723,-142,-711,0,0,55,289,1
34,-650,193132,-220,9,553,-102,-637,-142,268,0,0,50,289,0
55,-837,193895,-220,9,553,416,-715,-142,268,0,0,38,289,0
23,-650,198368,81,12,855,454,-637,-142,-711,0,0,40,289,0
31,-837,150324,-220,9,-297,608,723,-142,-711,0,0,40,289,0
67,-650,72776,-958,10,-297,-409,723,-142,-711,10566,0,15,289,0
58,1,142158,-220,9,749,-376,-637,-142,268,0,0,12,289,0
24,-650,421474,-85,13,-297,454,723,-142,-711,0,0,40,289,0
43,7,145441,351,15,-297,-804,723,-142,-711,0,0,30,289,1
42,263,219553,950,14,553,-804,-637,-142,268,0,0,38,289,0
45,-650,371886,-85,13,855,-804,-637,-142,-711,0,0,46,289,0
22,-650,233955,-85,13,855,-804,-637,849,268,14344,0,40,289,1
45,7,364365,-85,13,855,454,-637,-142,268,0,0,35,289,0
35,-650,188041,-958,10,-297,-190,723,-142,-711,0,0,50,289,0
20,-650,236804,-958,10,855,454,-110,-142,-711,0,0,15,289,0
18,1,184101,-958,10,855,-376,-110,-142,-711,0,0,25,289,0
51,-457,167793,-85,13,-297,-190,723,-142,-711,15024,0,40,289,1
47,7,85982,950,14,855,-804,-637,849,268,0,0,60,289,0
52,-206,312500,-691,11,553,500,-637,-142,268,0,0,40,289,0
56,7,51916,-220,9,553,-190,-637,-142,-711,0,0,50,289,1
28,-650,68642,-220,9,855,-596,-637,-142,268,0,0,46,289,0
47,-650,418961,-691,11,553,454,-715,-378,268,0,0,25,289,0
22,-650,184756,-958,10,855,454,-110,-142,268,0,0,30,289,0
50,-650,166565,-220,9,-297,-938,723,-142,-711,0,0,40,289,0
31,7,134615,-958,10,-297,-804,723,-142,-711,0,0,50,289,1
43,-650,171841,-85,13,-297,454,723,-142,-711,0,0,40,289,1
39,-650,103260,-85,13,-297,608,-744,-142,268,0,0,30,289,1
45,-650,162958,-220,9,906,-596,-637,-142,268,0,0,35,289,0
80,1,107762,-220,9,749,-376,-637,-142,-711,0,0,24,289,0
20,-650,35448,-958,10,855,416,-110,-142,268,0,0,12,289,0
